-2.380952,-0.374876
-2.142857,-0.052431
-1.904762,0.209956
-1.666667,0.286511
-1.428571,0.152879
-1.190476,-0.086287
-0.952381,-0.259560
-0.714286,-0.244129
-0.476190,-0.052198
-0.238095,0.177194
0.000000,0.277989
0.238095,0.177194
0.476190,-0.052198
0.714286,-0.244129
0.952381,-0.259560
1.190476,-0.086287
1.428571,0.152879
1.666667,0.286511
1.904762,0.209956
2.142857,-0.052431
2.380952,-0.374876
