-2.380952,-0.330358
-2.142857,0.310238
-1.904762,0.144994
-1.666667,-0.304069
-1.428571,-0.016022
-1.190476,0.311539
-0.952381,-0.274911
-0.714286,0.090801
-0.476190,-0.000000
-0.238095,0.000000
0.000000,-0.000000
0.238095,0.000000
0.476190,0.000000
0.714286,-0.090801
0.952381,0.274911
1.190476,-0.311539
1.428571,0.016022
1.666667,0.304069
1.904762,-0.144994
2.142857,-0.310238
2.380952,0.330358
