-2.380952,0.046753
-2.142857,0.105648
-1.904762,0.198514
-1.666667,0.303044
-1.428571,0.357398
-1.190476,0.278643
-0.952381,0.017986
-0.714286,-0.386925
-0.476190,-0.000000
-0.238095,0.000000
0.000000,0.000000
0.238095,-0.000000
0.476190,0.000000
0.714286,-0.386925
0.952381,0.017986
1.190476,0.278643
1.428571,0.357398
1.666667,0.303044
1.904762,0.198514
2.142857,0.105648
2.380952,0.046753
