-2.380952,0.357173
-2.142857,-0.258766
-1.904762,-0.221294
-1.666667,0.261441
-1.428571,0.125455
-1.190476,-0.342851
-0.952381,0.227248
-0.714286,-0.056728
-0.476190,-0.000000
-0.238095,-0.000000
0.000000,0.000000
0.238095,-0.000000
0.476190,0.000000
0.714286,-0.056728
0.952381,0.227248
1.190476,-0.342851
1.428571,0.125455
1.666667,0.261441
1.904762,-0.221294
2.142857,-0.258766
2.380952,0.357173
