-2.380952,0.006940
-2.142857,0.019870
-1.904762,0.049204
-1.666667,0.105072
-1.428571,0.192786
-1.190476,0.302334
-0.952381,0.401534
-0.714286,0.443050
-0.476190,0.000000
-0.238095,-0.000000
0.000000,-0.000000
0.238095,0.000000
0.476190,-0.000000
0.714286,-0.443050
0.952381,-0.401534
1.190476,-0.302334
1.428571,-0.192786
1.666667,-0.105072
1.904762,-0.049204
2.142857,-0.019870
2.380952,-0.006940
