-2.380952,0.354526
-2.142857,0.261076
-1.904762,0.102724
-1.666667,-0.078351
-1.428571,-0.223677
-1.190476,-0.281906
-0.952381,-0.231478
-0.714286,-0.091598
-0.476190,0.083801
-0.238095,0.226658
0.000000,0.281384
0.238095,0.226658
0.476190,0.083801
0.714286,-0.091598
0.952381,-0.231478
1.190476,-0.281906
1.428571,-0.223677
1.666667,-0.078351
1.904762,0.102724
2.142857,0.261076
2.380952,0.354526
