-2.380952,-0.366862
-2.142857,-0.311976
-1.904762,-0.045252
-1.666667,0.249150
-1.428571,0.232898
-1.190476,-0.125470
-0.952381,-0.294722
-0.714286,0.217058
-0.476190,-0.000000
-0.238095,0.000000
0.000000,0.000000
0.238095,-0.000000
0.476190,0.000000
0.714286,-0.217058
0.952381,0.294722
1.190476,0.125470
1.428571,-0.232898
1.666667,-0.249150
1.904762,0.045252
2.142857,0.311976
2.380952,0.366862
