-2.380952,0.199147
-2.142857,0.307482
-1.904762,0.341086
-1.666667,0.206091
-1.428571,-0.077632
-1.190476,-0.294763
-0.952381,-0.174343
-0.714286,0.289265
-0.476190,0.000000
-0.238095,-0.000000
0.000000,-0.000000
0.238095,0.000000
0.476190,-0.000000
0.714286,-0.289265
0.952381,0.174343
1.190476,0.294763
1.428571,0.077632
1.666667,-0.206091
1.904762,-0.341086
2.142857,-0.307482
2.380952,-0.199147
