-2.380952,-0.375574
-2.142857,-0.174550
-1.904762,0.061006
-1.666667,0.237851
-1.428571,0.279094
-1.190476,0.169248
-0.952381,-0.031154
-0.714286,-0.213724
-0.476190,-0.279348
-0.238095,-0.192248
0.000000,0.000000
0.238095,0.192248
0.476190,0.279348
0.714286,0.213724
0.952381,0.031154
1.190476,-0.169248
1.428571,-0.279094
1.666667,-0.237851
1.904762,-0.061006
2.142857,0.174550
2.380952,0.375574
