-2.380952,-0.090722
-2.142857,-0.119490
-1.904762,-0.149255
-1.666667,-0.178253
-1.428571,-0.205085
-1.190476,-0.228788
-0.952381,-0.248760
-0.714286,-0.264623
-0.476190,-0.276127
-0.238095,-0.283101
0.000000,-0.285437
0.238095,-0.283101
0.476190,-0.276127
0.714286,-0.264623
0.952381,-0.248760
1.190476,-0.228788
1.428571,-0.205085
1.666667,-0.178253
1.904762,-0.149255
2.142857,-0.119490
2.380952,-0.090722
