-2.380952,0.214896
-2.142857,-0.363020
-1.904762,-0.024623
-1.666667,0.294994
-1.428571,0.096813
-1.190476,-0.244603
-0.952381,-0.185134
-0.714286,0.164882
-0.476190,0.250468
-0.238095,-0.058347
0.000000,-0.274247
0.238095,-0.058347
0.476190,0.250468
0.714286,0.164882
0.952381,-0.185134
1.190476,-0.244603
1.428571,0.096813
1.666667,0.294994
1.904762,-0.024623
2.142857,-0.363020
2.380952,0.214896
