-2.380952,0.115336
-2.142857,-0.333162
-1.904762,0.287895
-1.666667,0.111526
-1.428571,-0.288812
-1.190476,-0.048327
-0.952381,0.281306
-0.714286,0.021858
-0.476190,-0.277260
-0.238095,-0.006423
0.000000,0.276065
0.238095,-0.006423
0.476190,-0.277260
0.714286,0.021858
0.952381,0.281306
1.190476,-0.048327
1.428571,-0.288812
1.666667,0.111526
1.904762,0.287895
2.142857,-0.333162
2.380952,0.115336
