-2.380952,-0.312398
-2.142857,-0.298694
-1.904762,-0.230725
-1.666667,-0.115202
-1.428571,0.025519
-1.190476,0.159122
-0.952381,0.252728
-0.714286,0.282555
-0.476190,0.240797
-0.238095,0.137916
0.000000,0.000000
0.238095,-0.137916
0.476190,-0.240797
0.714286,-0.282555
0.952381,-0.252728
1.190476,-0.159122
1.428571,-0.025519
1.666667,0.115202
1.904762,0.230725
2.142857,0.298694
2.380952,0.312398
