-2.380952,-0.162388
-2.142857,0.368367
-1.904762,-0.150028
-1.666667,-0.265315
-1.428571,0.139635
-1.190476,0.257952
-0.952381,-0.100631
-0.714286,-0.266811
-0.476190,0.052212
-0.238095,0.273784
0.000000,0.000000
0.238095,-0.273784
0.476190,-0.052212
0.714286,0.266811
0.952381,0.100631
1.190476,-0.257952
1.428571,-0.139635
1.666667,0.265315
1.904762,0.150028
2.142857,-0.368367
2.380952,0.162388
