-2.380952,-0.416741
-2.142857,-0.089537
-1.904762,0.267020
-1.666667,0.210473
-1.428571,-0.202323
-1.190476,-0.225996
-0.952381,0.314715
-0.714286,-0.107967
-0.476190,0.000000
-0.238095,-0.000000
0.000000,-0.000000
0.238095,0.000000
0.476190,-0.000000
0.714286,-0.107967
0.952381,0.314715
1.190476,-0.225996
1.428571,-0.202323
1.666667,0.210473
1.904762,0.267020
2.142857,-0.089537
2.380952,-0.416741
